type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,14.640000,274.340000,0.519695,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.645000,274.345000,0.518245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.650000,274.350000,0.516778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.655000,274.355000,0.515294,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.660000,274.360000,0.513795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.665000,274.365000,0.512282,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.670000,274.370000,0.510758,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.675000,274.375000,0.509223,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.680000,274.380000,0.507678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.685000,274.385000,0.506127,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.690000,274.390000,0.504569,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.695000,274.395000,0.503006,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.700000,274.400000,0.501441,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.705000,274.405000,0.499875,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.710000,274.410000,0.498308,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.715000,274.415000,0.496743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.720000,274.420000,0.495182,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.725000,274.425000,0.493625,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.730000,274.430000,0.492075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.735000,274.435000,0.490532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.740000,274.440000,0.488999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.750000,274.450000,0.485967,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.755000,274.455000,0.484471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.760000,274.460000,0.482990,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.765000,274.465000,0.481526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.770000,274.470000,0.480081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.775000,274.475000,0.478655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.780000,274.480000,0.477250,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.785000,274.485000,0.475868,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.790000,274.490000,0.474510,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.795000,274.495000,0.473177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.800000,274.500000,0.471870,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.805000,274.505000,0.470591,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.810000,274.510000,0.469341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.815000,274.515000,0.468122,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.820000,274.520000,0.466933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.825000,274.525000,0.465778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.830000,274.530000,0.464657,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.835000,274.535000,0.463570,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.840000,274.540000,0.462519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.845000,274.545000,0.461506,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.850000,274.550000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.855000,274.555000,0.459593,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.860000,274.560000,0.458697,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.865000,274.565000,0.457841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.870000,274.570000,0.457026,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.875000,274.575000,0.456255,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.880000,274.580000,0.455526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.885000,274.585000,0.454841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.890000,274.590000,0.454201,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.895000,274.595000,0.453606,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.900000,274.600000,0.453057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.905000,274.605000,0.452555,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.910000,274.610000,0.452099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.915000,274.615000,0.451690,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.920000,274.620000,0.451329,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.925000,274.625000,0.451017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.930000,274.630000,0.450752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.935000,274.635000,0.450537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.940000,274.640000,0.450370,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.945000,274.645000,0.450252,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.950000,274.650000,0.450183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.955000,274.655000,0.450164,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.960000,274.660000,0.450193,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.965000,274.665000,0.450272,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.970000,274.670000,0.450400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.975000,274.675000,0.450577,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.980000,274.680000,0.450803,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.985000,274.685000,0.451077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.990000,274.690000,0.451400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,14.995000,274.695000,0.451771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.000000,274.700000,0.452189,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.005000,274.705000,0.452655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.010000,274.710000,0.453167,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.015000,274.715000,0.453725,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.020000,274.720000,0.454330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.025000,274.725000,0.454979,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.030000,274.730000,0.455673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.035000,274.735000,0.456411,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.040000,274.740000,0.457191,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.045000,274.745000,0.458014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.050000,274.750000,0.458879,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.055000,274.755000,0.459784,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.060000,274.760000,0.460728,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.065000,274.765000,0.461712,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.070000,274.770000,0.462733,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.075000,274.775000,0.463792,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.080000,274.780000,0.464886,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.085000,274.785000,0.466014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.090000,274.790000,0.467176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.095000,274.795000,0.468371,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.100000,274.800000,0.469597,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.105000,274.805000,0.470853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.110000,274.810000,0.472138,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.115000,274.815000,0.473450,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.120000,274.820000,0.474788,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.125000,274.825000,0.476152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.130000,274.830000,0.477539,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.135000,274.835000,0.478948,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.140000,274.840000,0.480378,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.145000,274.845000,0.481828,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.150000,274.850000,0.483295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.155000,274.855000,0.484779,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.160000,274.860000,0.486278,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.165000,274.865000,0.487790,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.170000,274.870000,0.489315,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.175000,274.875000,0.490850,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.180000,274.880000,0.492395,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.185000,274.885000,0.493946,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.190000,274.890000,0.495504,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.195000,274.895000,0.497066,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.200000,274.900000,0.498632,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.205000,274.905000,0.500198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.210000,274.910000,0.501765,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.215000,274.915000,0.503330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.220000,274.920000,0.504891,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.225000,274.925000,0.506448,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.230000,274.930000,0.507998,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.235000,274.935000,0.509541,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.240000,274.940000,0.511074,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.245000,274.945000,0.512596,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.250000,274.950000,0.514106,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.255000,274.955000,0.515602,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.260000,274.960000,0.517083,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.265000,274.965000,0.518546,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.270000,274.970000,0.519992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.275000,274.975000,0.521418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.280000,274.980000,0.522822,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.285000,274.985000,0.524205,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.290000,274.990000,0.525563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.295000,274.995000,0.526896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.300000,275.000000,0.528203,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.305000,275.005000,0.529482,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.310000,275.010000,0.530732,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.315000,275.015000,0.531951,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.320000,275.020000,0.533139,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.325000,275.025000,0.534295,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.330000,275.030000,0.535416,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.335000,275.035000,0.536503,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.340000,275.040000,0.537554,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.345000,275.045000,0.538567,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.350000,275.050000,0.539543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.355000,275.055000,0.540480,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.360000,275.060000,0.541376,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.365000,275.065000,0.542232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.370000,275.070000,0.543046,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.375000,275.075000,0.543818,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.380000,275.080000,0.544547,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.385000,275.085000,0.545232,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.390000,275.090000,0.545872,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.395000,275.095000,0.546467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.400000,275.100000,0.547016,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.405000,275.105000,0.547518,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.410000,275.110000,0.547974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.415000,275.115000,0.548383,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.420000,275.120000,0.548743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.425000,275.125000,0.549056,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.430000,275.130000,0.549321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.435000,275.135000,0.549536,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.440000,275.140000,0.549703,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.445000,275.145000,0.549821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.450000,275.150000,0.549890,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.455000,275.155000,0.549909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.460000,275.160000,0.549880,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.465000,275.165000,0.549801,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.470000,275.170000,0.549673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.475000,275.175000,0.549496,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.480000,275.180000,0.549270,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.485000,275.185000,0.548996,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.490000,275.190000,0.548673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.495000,275.195000,0.548302,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.500000,275.200000,0.547884,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.505000,275.205000,0.547418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.510000,275.210000,0.546906,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.515000,275.215000,0.546347,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.520000,275.220000,0.545743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.525000,275.225000,0.545094,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.530000,275.230000,0.544400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.535000,275.235000,0.543662,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.540000,275.240000,0.542882,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.545000,275.245000,0.542059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.550000,275.250000,0.541194,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.555000,275.255000,0.540289,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.560000,275.260000,0.539344,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.565000,275.265000,0.538361,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.570000,275.270000,0.537339,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.575000,275.275000,0.536281,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.580000,275.280000,0.535187,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.585000,275.285000,0.534059,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.590000,275.290000,0.532896,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.595000,275.295000,0.531702,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.600000,275.300000,0.530476,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.605000,275.305000,0.529220,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.610000,275.310000,0.527935,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.615000,275.315000,0.526623,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.620000,275.320000,0.525284,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.625000,275.325000,0.523921,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.630000,275.330000,0.522534,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.635000,275.335000,0.521125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.640000,275.340000,0.519695,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.645000,275.345000,0.518245,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.650000,275.350000,0.516778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.655000,275.355000,0.515294,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.660000,275.360000,0.513795,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.665000,275.365000,0.512282,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.670000,275.370000,0.510758,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.675000,275.375000,0.509223,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.680000,275.380000,0.507678,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.685000,275.385000,0.506127,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.690000,275.390000,0.504569,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.695000,275.395000,0.503006,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.700000,275.400000,0.501441,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.705000,275.405000,0.499875,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.710000,275.410000,0.498308,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.715000,275.415000,0.496743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.720000,275.420000,0.495182,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.725000,275.425000,0.493625,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.730000,275.430000,0.492075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.735000,275.435000,0.490532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.740000,275.440000,0.488999,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.745000,275.445000,0.487477,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.750000,275.450000,0.485967,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.755000,275.455000,0.484471,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.760000,275.460000,0.482990,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.765000,275.465000,0.481526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.770000,275.470000,0.480081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.775000,275.475000,0.478655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.780000,275.480000,0.477250,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.785000,275.485000,0.475868,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.790000,275.490000,0.474510,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.795000,275.495000,0.473177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.800000,275.500000,0.471870,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.805000,275.505000,0.470591,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.810000,275.510000,0.469341,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.815000,275.515000,0.468122,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.820000,275.520000,0.466933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.825000,275.525000,0.465778,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.830000,275.530000,0.464657,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.835000,275.535000,0.463570,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.840000,275.540000,0.462519,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.845000,275.545000,0.461506,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.850000,275.550000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.855000,275.555000,0.459593,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.860000,275.560000,0.458697,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.865000,275.565000,0.457841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.870000,275.570000,0.457026,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.875000,275.575000,0.456255,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.880000,275.580000,0.455526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.885000,275.585000,0.454841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.890000,275.590000,0.454201,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.895000,275.595000,0.453606,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.900000,275.600000,0.453057,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.905000,275.605000,0.452555,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.910000,275.610000,0.452099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.915000,275.615000,0.451690,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.920000,275.620000,0.451329,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.925000,275.625000,0.451017,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.930000,275.630000,0.450752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.935000,275.635000,0.450537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.940000,275.640000,0.450370,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.945000,275.645000,0.450252,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.950000,275.650000,0.450183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.955000,275.655000,0.450164,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.960000,275.660000,0.450193,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.965000,275.665000,0.450272,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.970000,275.670000,0.450400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.975000,275.675000,0.450577,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.980000,275.680000,0.450803,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.985000,275.685000,0.451077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.990000,275.690000,0.451400,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,15.995000,275.695000,0.451771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.000000,275.700000,0.452189,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.005000,275.705000,0.452655,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.010000,275.710000,0.453167,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.015000,275.715000,0.453725,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.020000,275.720000,0.454330,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.025000,275.725000,0.454979,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.030000,275.730000,0.455673,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.035000,275.735000,0.456411,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.040000,275.740000,0.457191,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.045000,275.745000,0.458014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.050000,275.750000,0.458879,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.055000,275.755000,0.459784,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.060000,275.760000,0.460728,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.065000,275.765000,0.461712,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.070000,275.770000,0.462733,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.075000,275.775000,0.463792,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.080000,275.780000,0.464886,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.085000,275.785000,0.466014,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.090000,275.790000,0.467176,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.095000,275.795000,0.468371,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.100000,275.800000,0.469597,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.105000,275.805000,0.470853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.110000,275.810000,0.472138,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.115000,275.815000,0.473450,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.120000,275.820000,0.474788,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,16.125000,275.825000,0.476152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
