type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
cmd,1.455000,12.955000,0.513987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.460000,12.960000,0.512472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.465000,12.965000,0.510945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.470000,12.970000,0.509407,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.475000,12.975000,0.507859,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.480000,12.980000,0.506304,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.485000,12.985000,0.504743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.490000,12.990000,0.503177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.495000,12.995000,0.501608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.500000,13.000000,0.500037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.505000,13.005000,0.498467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.510000,13.010000,0.496898,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.515000,13.015000,0.495332,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.520000,13.020000,0.493771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.525000,13.025000,0.492216,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.530000,13.030000,0.490668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.535000,13.035000,0.489130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.540000,13.040000,0.487603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.545000,13.045000,0.486088,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.550000,13.050000,0.484587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.555000,13.055000,0.483101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.560000,13.060000,0.481631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.565000,13.065000,0.480180,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.570000,13.070000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.575000,13.075000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.580000,13.080000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.585000,13.085000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.590000,13.090000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.595000,13.095000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.600000,13.100000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.605000,13.105000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.610000,13.110000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.615000,13.115000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.620000,13.120000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.625000,13.125000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.630000,13.130000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.635000,13.135000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.640000,13.140000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.645000,13.145000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.650000,13.150000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.655000,13.155000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.660000,13.160000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.665000,13.165000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.670000,13.170000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.675000,13.175000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.680000,13.180000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.685000,13.185000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.690000,13.190000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.695000,13.195000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.700000,13.200000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.705000,13.205000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.710000,13.210000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.715000,13.215000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.720000,13.220000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.725000,13.225000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.730000,13.230000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.735000,13.235000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.740000,13.240000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.745000,13.245000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.750000,13.250000,0.450037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.755000,13.255000,0.450062,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.760000,13.260000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.765000,13.265000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.770000,13.270000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.775000,13.275000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.780000,13.280000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.785000,13.285000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.790000,13.290000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.795000,13.295000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.800000,13.300000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.805000,13.305000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.810000,13.310000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.815000,13.315000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.820000,13.320000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.825000,13.325000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.830000,13.330000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.835000,13.335000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.840000,13.340000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.845000,13.345000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.850000,13.350000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.855000,13.355000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.860000,13.360000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.865000,13.365000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.870000,13.370000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.875000,13.375000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.880000,13.380000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.885000,13.385000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.890000,13.390000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.895000,13.395000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.900000,13.400000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.905000,13.405000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.910000,13.410000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.915000,13.415000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.920000,13.420000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.925000,13.425000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.930000,13.430000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.935000,13.435000,0.480180,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.940000,13.440000,0.481631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.945000,13.445000,0.483101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.950000,13.450000,0.484587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.955000,13.455000,0.486088,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.960000,13.460000,0.487603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.965000,13.465000,0.489130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.970000,13.470000,0.490668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.975000,13.475000,0.492216,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.980000,13.480000,0.493771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.985000,13.485000,0.495332,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.990000,13.490000,0.496898,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,1.995000,13.495000,0.498467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.000000,13.500000,0.500037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.005000,13.505000,0.501608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.010000,13.510000,0.503177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.015000,13.515000,0.504743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.020000,13.520000,0.506304,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.025000,13.525000,0.507859,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.030000,13.530000,0.509407,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.035000,13.535000,0.510945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.040000,13.540000,0.512472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.045000,13.545000,0.513987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.050000,13.550000,0.515488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.055000,13.555000,0.516974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.060000,13.560000,0.518444,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.065000,13.565000,0.519895,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.070000,13.570000,0.521326,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.075000,13.575000,0.522737,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.080000,13.580000,0.524125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.085000,13.585000,0.525490,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.090000,13.590000,0.526829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.095000,13.595000,0.528142,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.100000,13.600000,0.529427,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.105000,13.605000,0.530683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.110000,13.610000,0.531909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.115000,13.615000,0.533103,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.120000,13.620000,0.534265,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.125000,13.625000,0.535393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.130000,13.630000,0.536486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.135000,13.635000,0.537543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.140000,13.640000,0.538563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.145000,13.645000,0.539545,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.150000,13.650000,0.540488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.155000,13.655000,0.541391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.160000,13.660000,0.542254,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.165000,13.665000,0.543075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.170000,13.670000,0.543853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.175000,13.675000,0.544588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.180000,13.680000,0.545279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.185000,13.685000,0.545925,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.190000,13.690000,0.546526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.195000,13.695000,0.547081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.200000,13.700000,0.547590,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.205000,13.705000,0.548052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.210000,13.710000,0.548467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.215000,13.715000,0.548833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.220000,13.720000,0.549152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.225000,13.725000,0.549422,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.230000,13.730000,0.549643,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.235000,13.735000,0.549816,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.240000,13.740000,0.549939,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.245000,13.745000,0.550013,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.250000,13.750000,0.550037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.255000,13.755000,0.550013,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.260000,13.760000,0.549939,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.265000,13.765000,0.549816,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.270000,13.770000,0.549643,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.275000,13.775000,0.549422,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.280000,13.780000,0.549152,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.285000,13.785000,0.548833,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.290000,13.790000,0.548467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.295000,13.795000,0.548052,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.300000,13.800000,0.547590,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.305000,13.805000,0.547081,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.310000,13.810000,0.546526,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.315000,13.815000,0.545925,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.320000,13.820000,0.545279,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.325000,13.825000,0.544588,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.330000,13.830000,0.543853,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.335000,13.835000,0.543075,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.340000,13.840000,0.542254,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.345000,13.845000,0.541391,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.350000,13.850000,0.540488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.355000,13.855000,0.539545,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.360000,13.860000,0.538563,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.365000,13.865000,0.537543,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.370000,13.870000,0.536486,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.375000,13.875000,0.535393,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.380000,13.880000,0.534265,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.385000,13.885000,0.533103,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.390000,13.890000,0.531909,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.395000,13.895000,0.530683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.400000,13.900000,0.529427,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.405000,13.905000,0.528142,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.410000,13.910000,0.526829,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.415000,13.915000,0.525490,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.420000,13.920000,0.524125,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.425000,13.925000,0.522737,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.430000,13.930000,0.521326,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.435000,13.935000,0.519895,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.440000,13.940000,0.518444,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.445000,13.945000,0.516974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.450000,13.950000,0.515488,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.455000,13.955000,0.513987,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.460000,13.960000,0.512472,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.465000,13.965000,0.510945,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.470000,13.970000,0.509407,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.475000,13.975000,0.507859,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.480000,13.980000,0.506304,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.485000,13.985000,0.504743,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.490000,13.990000,0.503177,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.495000,13.995000,0.501608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.500000,14.000000,0.500037,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.505000,14.005000,0.498467,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.510000,14.010000,0.496898,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.515000,14.015000,0.495332,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.520000,14.020000,0.493771,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.525000,14.025000,0.492216,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.530000,14.030000,0.490668,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.535000,14.035000,0.489130,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.540000,14.040000,0.487603,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.545000,14.045000,0.486088,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.550000,14.050000,0.484587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.555000,14.055000,0.483101,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.560000,14.060000,0.481631,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.565000,14.065000,0.480180,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.570000,14.070000,0.478748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.575000,14.075000,0.477338,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.580000,14.080000,0.475950,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.585000,14.085000,0.474585,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.590000,14.090000,0.473246,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.595000,14.095000,0.471933,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.600000,14.100000,0.470648,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.605000,14.105000,0.469392,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.610000,14.110000,0.468166,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.615000,14.115000,0.466972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.620000,14.120000,0.465810,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.625000,14.125000,0.464682,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.630000,14.130000,0.463589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.635000,14.135000,0.462532,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.640000,14.140000,0.461512,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.645000,14.145000,0.460530,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.650000,14.150000,0.459587,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.655000,14.155000,0.458683,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.660000,14.160000,0.457821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.665000,14.165000,0.457000,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.670000,14.170000,0.456222,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.675000,14.175000,0.455487,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.680000,14.180000,0.454796,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.685000,14.185000,0.454150,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.690000,14.190000,0.453549,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.695000,14.195000,0.452993,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.700000,14.200000,0.452485,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.705000,14.205000,0.452023,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.710000,14.210000,0.451608,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.715000,14.215000,0.451242,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.720000,14.220000,0.450923,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.725000,14.225000,0.450653,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.730000,14.230000,0.450432,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.735000,14.235000,0.450259,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
cmd,2.740000,14.240000,0.450136,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
