type,t_rel,t_abs,j1,j2,j3,j4,j5,j6
actual,8.500000,230.300000,0.549972,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.505000,230.305000,0.549977,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.510000,230.310000,0.549971,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.515000,230.315000,0.549952,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.520000,230.320000,0.549920,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.525000,230.325000,0.549876,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.530000,230.330000,0.549821,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.535000,230.335000,0.549752,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.540000,230.340000,0.549672,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.545000,230.345000,0.549579,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.550000,230.350000,0.549474,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.555000,230.355000,0.549357,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.560000,230.360000,0.549227,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.565000,230.365000,0.549086,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.570000,230.370000,0.548932,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.575000,230.375000,0.548767,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.580000,230.380000,0.548589,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.585000,230.385000,0.548399,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.590000,230.390000,0.548198,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.595000,230.395000,0.547984,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.600000,230.400000,0.547759,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.605000,230.405000,0.547522,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.610000,230.410000,0.547273,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.615000,230.415000,0.547012,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.620000,230.420000,0.546740,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.625000,230.425000,0.546457,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.630000,230.430000,0.546162,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.635000,230.435000,0.545855,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.640000,230.440000,0.545537,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.645000,230.445000,0.545209,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.650000,230.450000,0.544868,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.655000,230.455000,0.544517,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.660000,230.460000,0.544155,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.665000,230.465000,0.543782,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.670000,230.470000,0.543398,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.675000,230.475000,0.543004,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.680000,230.480000,0.542599,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.685000,230.485000,0.542183,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.690000,230.490000,0.541757,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.695000,230.495000,0.541321,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.700000,230.500000,0.540874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.705000,230.505000,0.540418,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.710000,230.510000,0.539951,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.715000,230.515000,0.539475,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.720000,230.520000,0.538989,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.725000,230.525000,0.538493,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.730000,230.530000,0.537988,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.735000,230.535000,0.537473,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.740000,230.540000,0.536949,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.745000,230.545000,0.536416,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.750000,230.550000,0.535874,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.755000,230.555000,0.535324,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.760000,230.560000,0.534764,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.765000,230.565000,0.534196,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.770000,230.570000,0.533620,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.775000,230.575000,0.533035,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.780000,230.580000,0.532442,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.785000,230.585000,0.531841,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.790000,230.590000,0.531233,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.795000,230.595000,0.530616,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.800000,230.600000,0.529992,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.805000,230.605000,0.529361,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.810000,230.610000,0.528722,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.815000,230.615000,0.528077,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.820000,230.620000,0.527424,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.825000,230.625000,0.526765,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.830000,230.630000,0.526099,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.835000,230.635000,0.525426,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.840000,230.640000,0.524748,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.845000,230.645000,0.524063,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.850000,230.650000,0.523372,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.855000,230.655000,0.522676,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.860000,230.660000,0.521974,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.865000,230.665000,0.521267,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
actual,8.870000,230.670000,0.520554,-1.049740,1.050626,-1.050592,-0.800066,-0.000180
